gamma,n_neurons,mean_quad_perturbation_approximation_error,perturbation_approximation_std_deviation,perturbation_approximation_correlation_coefficient
0.16,10,27.323544978017306,4.415624575171108,0.6565374488414011
0.165,10,22.14809646795622,4.085817614291628,0.7129782545443892
0.17,10,16.98070036159319,4.039099278740416,0.7208567109303482
0.17500000000000002,10,36.84963511473162,4.316542498551545,0.6505130475155563
0.18000000000000002,10,24.957702732749272,4.339956012942301,0.6879234314564788
0.185,10,22.096959801550124,3.9367638003592953,0.7013636785730035
0.19,10,17.982518166845583,3.9586452129172045,0.7069098693837608
0.195,10,21.317066778870824,3.7175628150808975,0.7540487143966297
0.2,10,17.474965156518326,4.0553074523765265,0.7079656488746984
0.20500000000000002,10,16.398542230822258,3.8571780948338494,0.7483948914798404
0.21000000000000002,10,13.901799121731525,3.6627595391567835,0.7559527653672524
0.215,10,21.826070476406127,4.015737165345717,0.7308641739006024
0.22,10,13.081144355134855,3.5718609687510896,0.7633098293743888
0.225,10,18.75220545657191,3.623617088858446,0.749686656064191
0.23,10,15.275928639146358,3.4478640489553745,0.7769888807788479
0.23500000000000001,10,13.564939579082667,3.6599114882140364,0.7730256934117283
0.24000000000000002,10,15.29612773864628,3.377771946978373,0.7769313791576629
0.245,10,13.605164242681656,3.6717144223353304,0.7551812384672377
0.25,10,15.354577659094508,3.3905483589558743,0.7902790556614935
0.255,10,14.607860534930092,3.266971320190209,0.8029813471594086
0.26,10,14.103898547133431,3.4537622672250254,0.7897812339134462
0.265,10,15.582406910274413,3.238184539493572,0.8137772615861998
0.27,10,11.384400379145285,3.2456491619222803,0.8075587397223571
0.275,10,22.22676775978952,3.3355628782765163,0.8150232558939686
0.28,10,15.307251482214452,3.408436208500973,0.8023890630983803
0.28500000000000003,10,10.277848001938464,3.1538275500865,0.8291472547884222
0.29000000000000004,10,11.182451165589375,3.331444434567482,0.8157568456025487
0.295,10,30.921246465546137,3.330759073649642,0.8335814244906092
0.3,10,12.058762425702591,2.98755131172237,0.8312471889203292
0.305,10,27.42258117341236,2.954657977408305,0.8464402529338948
0.31,10,12.189730266466121,3.1854302164716324,0.8238465167666196
0.315,10,10.152559192427992,3.173711243094464,0.8257116853012488
0.32,10,8.992411900287538,2.9616491003956926,0.8405277077211593
0.325,10,23.52750470286028,2.913125236732003,0.8564830757187715
0.33,10,8.793560559216159,2.8690371613028214,0.8536449771723992
0.335,10,6.494758033087352,2.547703474617235,0.8764905406277688
0.34,10,24.92613774080232,2.7983134787549933,0.8617880367279989
0.34500000000000003,10,7.518455998480237,2.7207907694240046,0.8618764456177175
0.35000000000000003,10,14.686724400094722,3.4307131939815996,0.8096962677701667
0.35500000000000004,10,8.096092560265182,2.494438405176792,0.8827851257577796
0.36,10,10.369442415077518,3.0856640113993605,0.8451985540113637
0.365,10,8.89437926606433,2.9456259341713573,0.8551409344814286
0.37,10,7.819497735060388,2.7936934713938055,0.8588987092292313
0.375,10,8.456284964464661,2.7723786296698627,0.8612029154786645
0.38,10,7.693481228455843,2.6662453790595046,0.8805161312812482
0.385,10,8.079377065844417,2.666483902611714,0.8781347024302147
0.39,10,7.265061659233175,2.6650573079409305,0.8699542287187425
0.395,10,9.83506243363074,2.983672280009521,0.8622092406524622
0.4,10,10.576334725493647,2.9306972805966893,0.8488039525158358
0.405,10,7.148875276672101,2.6629770076719907,0.8773681941842018
0.41000000000000003,10,7.22062865263565,2.6756947807630205,0.8768529309382485
0.41500000000000004,10,7.76513577913231,2.7839712825032485,0.8634780296915254
0.42000000000000004,10,11.547241534976749,2.8745680840384944,0.8486330207770196
0.425,10,9.804147316986331,2.9716387744193566,0.8404991139348398
0.43,10,21.34786203075339,2.7826562504824888,0.8791231542141383
0.435,10,7.869414162368815,2.704207253375372,0.8677927398081071
0.44,10,9.396381779150335,2.808413351541105,0.8636167012064115
0.445,10,9.918424100044144,3.054253347457599,0.8499310732684141
0.45,10,10.509263162764311,3.0590219383337,0.8514524585344798
0.455,10,9.739099622694825,3.0190917466294738,0.8547331676858463
0.46,10,10.82755183416756,3.1259773910864945,0.8422081898386029
0.465,10,9.5957657459829,2.986925749470929,0.8504906862600045
0.47000000000000003,10,10.248331040376858,3.1928254700484797,0.8516762022027906
0.47500000000000003,10,7.146453743693036,2.62588957110338,0.8840303439681314
0.48000000000000004,10,7.020016969250441,2.649199797754876,0.881372597059916
0.485,10,8.878047986435694,2.6966122205546785,0.8754309230733603
0.49,10,11.616547652384238,2.972773461695764,0.8637716022655408
0.495,10,8.195797831561089,2.862166173567138,0.8736969020009375
0.005,12,200.6335095463747,6.24639878218796,0.44210688751615423
0.01,12,48.34296179153137,4.243650631491031,0.4783859326025931
0.015,12,65.85184486522479,5.095886505157799,0.15131396932955038
0.02,12,34.10894728656115,4.70501970039126,0.29860535321778253
0.025,12,82.70004135688171,5.036455191832653,0.26161473269161645
0.030000000000000002,12,75.2444544709998,4.182316032126794,0.5402432302650927
0.034999999999999996,12,52.07537345444763,4.694968709854788,0.4252006462447546
0.04,12,22.31843731281747,4.606850758666617,0.45770055704764967
0.045,12,28.997959833697525,4.713426934242471,0.4399235179785117
0.049999999999999996,12,18.27130107059362,4.267700872787396,0.5842489532219524
0.055,12,23.396967816272625,4.832780347086483,0.49553912449785104
0.06,12,56.479398109068406,4.955314275961525,0.4050239726850308
0.065,12,30.350201433061073,4.745116845681284,0.48619779393644597
0.07,12,24.708818508464184,4.633711531418556,0.5204399061198135
0.07500000000000001,12,19.02441939446231,4.196561726171688,0.6173091787459654
0.08,12,20.690510424945487,4.548638086998414,0.5657132059906622
0.085,12,49.259067259883984,4.910372791322229,0.5015797344463243
0.09000000000000001,12,21.30090689977287,4.544709192072619,0.5809032606892104
0.095,12,28.900881069240462,4.682361843362308,0.5774943062457443
0.1,12,26.8359875263641,4.738334564656478,0.5958329884278932
0.10500000000000001,12,36.68154537745745,4.644214336772843,0.6348357168884406
0.11,12,34.536316764472076,4.450745604994444,0.6148030769423882
0.115,12,17.794057545519568,4.199116028754105,0.650442462410858
0.12000000000000001,12,18.72480784288658,4.199268571571293,0.6645034343001881
0.125,12,17.636049095759034,4.094339472089296,0.6799082134382933
0.13,12,24.41334513751645,4.40809806683331,0.6461781455886031
0.135,12,15.893926361743972,3.9578332702197105,0.692226784682427
0.14,12,20.30613745844514,4.330152889881253,0.6822768397635798
0.14500000000000002,12,17.914358240288568,4.040857952339497,0.6869743465114225
0.15,12,21.187301985232242,4.110736797505034,0.6781378843305361
0.155,12,27.032162437894275,4.320136264529112,0.6824196444565058
0.16,12,15.370740136117456,3.919052001480223,0.7399758839429423
0.165,12,25.453868107112225,4.185758467628484,0.7003035940063872
0.17,12,28.35169761884606,4.116809289150441,0.7011279272965115
0.17500000000000002,12,14.60454467595343,3.8215185872076427,0.7529245650417256
0.18000000000000002,12,13.21472831573894,3.561383683250866,0.7647558531348937
0.185,12,12.46170580137635,3.3971027654376575,0.7713392614280962
0.19,12,20.499217960360824,3.696549815281464,0.7606577134652348
0.195,12,16.3891966209305,3.5463500178985217,0.7671548276238048
0.2,12,17.32460410152966,3.774423611273456,0.7658005526452453
0.20500000000000002,12,14.945300943889238,3.7578391208293747,0.7716001580328313
0.21000000000000002,12,15.771255420777921,3.7491080552211438,0.7737110435188278
0.215,12,11.564159349595016,3.328611850358807,0.796760067232675
0.22,12,15.64547698668621,3.3090141574435847,0.7908956387396842
0.225,12,11.862490207034643,3.370768653616168,0.8053961285653842
0.23,12,13.958335685448791,3.239691615934574,0.8098383196372104
0.23500000000000001,12,11.650796546773883,3.3445587353935937,0.8076199116714788
0.24000000000000002,12,14.72563634333504,3.5080536564260756,0.782589785527773
0.245,12,11.520453874941033,3.2539907664749674,0.806326668259414
0.25,12,12.385293312080131,3.280611038812663,0.8176313712574631
0.255,12,13.635329704191015,3.158710853315832,0.81848367609666
0.26,12,10.438390606976771,3.077382340343017,0.8249017452499816
0.265,12,9.706831499766055,2.976502664753608,0.8413286372264738
0.27,12,7.0368661601841795,2.522145240944226,0.8825842404814475
0.275,12,14.094846879298485,3.746845629076798,0.7815535281441145
0.28,12,16.069882463323736,2.8660905545664868,0.8564083413484282
0.28500000000000003,12,10.176649451918644,2.9994490123083284,0.851329557729522
0.29000000000000004,12,12.067926085634765,3.042573780228624,0.8265093403051408
0.295,12,10.500903960287104,3.1054434694998605,0.8313318797858655
0.3,12,9.274113895510775,2.6902139554754614,0.8618894703266042
0.305,12,7.442284472204977,2.6717700174276984,0.87103508691837
0.31,12,9.745025649371522,3.0514503435367075,0.8401608114383848
0.315,12,8.501517271035057,2.9055954219470532,0.8468172949125699
0.32,12,12.941716860465936,2.9974807132304893,0.8429177606427917
0.325,12,8.836257419514995,2.934837989197828,0.8502411726897685
0.33,12,8.290483750207517,2.853241131688741,0.8526181072368203
0.335,12,30.231140847416135,2.8229560671002814,0.8653985859086472
0.34,12,28.93592056413918,2.703286313071673,0.8762249609909866
0.34500000000000003,12,9.20277524536101,2.963375060419166,0.8471213111491775
0.35000000000000003,12,14.55358876783274,3.802955744194459,0.8068804676547023
0.35500000000000004,12,9.437100360408461,2.904909411693038,0.8476373868760371
0.36,12,9.977107798936201,3.132816212736677,0.8338836352709483
0.365,12,7.781027772039901,2.7047881731663255,0.8722232601511383
0.37,12,8.791799546788866,2.95561887156674,0.850171011695048
0.375,12,23.099567845400387,2.7917301965154393,0.8795653269357232
0.38,12,14.165976426612412,3.347267754576862,0.8243045980432644
0.385,12,9.646654852217736,3.051670043258006,0.8417091090027063
0.39,12,9.156626141706223,2.8818686622834515,0.8592487739477769
0.395,12,7.6905711114850535,2.7661542752612283,0.8656101303534833
0.4,12,7.116262232975074,2.6225526208864447,0.8748348046278441
0.405,12,10.35570789406888,3.1028385905553706,0.8441813380916177
0.41000000000000003,12,7.4128131786383555,2.7148420124385186,0.8811323940716457
0.41500000000000004,12,9.323494508406144,2.939155527005393,0.8671907446415257
0.42000000000000004,12,10.31505865551843,3.1226943385989925,0.8444511872912515
0.425,12,11.055155790106726,3.2770600337185782,0.862999911761169
0.43,12,6.914333034703332,2.589646265875036,0.8713910472627743
0.435,12,10.563908438025324,3.093129140611764,0.8598889310711049
0.44,12,10.46687986142299,3.1247723489943837,0.847437631906848
0.445,12,9.503462214643838,3.0283074046264296,0.8500493860433893
0.45,12,10.028051634778866,3.0331051872083417,0.8547486593027802
0.455,12,11.66453564431086,3.128256262418935,0.8494609083639296
0.46,12,9.386505241654053,3.0040475500598016,0.8632225969980419
0.465,12,6.009261688508498,2.441302267225059,0.8949252845588122
0.47000000000000003,12,10.992190600934787,3.243564292481175,0.8361687395429932
0.47500000000000003,12,7.7271192632682535,2.4967903879622804,0.887550139479039
0.48000000000000004,12,5.764120132878114,2.365852402121068,0.9010784241777277
0.485,12,9.710184329313815,3.058112099081081,0.8549892665769349
0.49,12,7.559924641256049,2.7119296905660057,0.8767626653134524
0.495,12,10.777223441352078,3.0838273231407136,0.8490735919085018
0.005,14,26.044344925248957,4.1940991873174145,0.47484188444503195
0.01,14,149.43126256063496,4.4516642020255155,0.4791296640902912
0.015,14,85.41114729089509,5.236447382955357,0.1417275401189925
0.02,14,40.24221202505999,4.78654436808225,0.3281586597387841
0.025,14,28.127675943375785,4.55344056502441,0.39295436001115314
0.030000000000000002,14,65.01706957346693,4.987834024402972,0.3103769487084525
0.034999999999999996,14,41.47872166736453,4.463978291669269,0.5027110791463724
0.04,14,31.689294942505054,4.5531551041098455,0.5149600940585184
0.045,14,41.387509905441995,5.016860179747693,0.4361082107984851
0.049999999999999996,14,48.01754473104562,4.915703851270825,0.4376602593052464
0.055,14,23.115125771035657,4.605843503570599,0.5281038884335595
0.06,14,20.641438050475166,4.5420782398261315,0.5337354308351434
0.065,14,21.070182063212457,4.5688772112246,0.5481789405040853
0.07,14,23.9452468749603,4.530881377160164,0.5794223335346947
0.07500000000000001,14,52.4948495705873,4.940349884208515,0.5045802633609008
0.08,14,33.69955156831394,5.122478481831798,0.5355370845171852
0.085,14,24.894250225435776,4.4081503998225395,0.6453771344905002
0.09000000000000001,14,20.654982695576688,4.247285995038314,0.6632137269961296
0.095,14,21.905526074075194,4.2758652442559075,0.6760132143923879
0.1,14,25.949382680240777,4.280884617216758,0.6491801255000679
0.10500000000000001,14,30.957237380979734,4.428256852171838,0.6307786821414412
0.11,14,20.38874041923498,4.17335961735244,0.7025602248111831
0.115,14,16.71073906458512,4.072468098387198,0.6753452600740002
0.12000000000000001,14,17.994157534568437,3.8425426320501916,0.7192873910494938
0.125,14,18.53369849298204,3.8469482454040422,0.7252052478944175
0.13,14,14.588761128011805,3.8184623489733,0.7319015781597946
0.135,14,15.846515399369688,3.975062424269316,0.738971583671013
0.14,14,24.665367763447946,4.122223252832087,0.7084084221116447
0.14500000000000002,14,14.554990855459083,3.799384241953437,0.7478713691156164
0.15,14,19.732235990024986,3.6107805424902604,0.7674535507110983
0.155,14,36.2323490716398,3.7101902972818515,0.7654934196158828
0.16,14,14.514836840220669,3.448810530728826,0.7672301370979568
0.165,14,15.510010646940884,3.681732066878269,0.7694562895316714
0.17,14,21.37407666433799,3.5493238848260193,0.756647282785773
0.17500000000000002,14,16.77296376177602,3.7781531845050895,0.7620736548523122
0.18000000000000002,14,13.575275605980071,3.4853214370713674,0.766490213544754
0.185,14,22.960341540024288,3.4143572656663927,0.8053718884838666
0.19,14,12.841850718500329,3.5767341306906184,0.788984566755775
0.195,14,14.751948260290996,3.313616324236548,0.7950992307207565
0.2,14,18.30816813853752,3.6746524066705533,0.7768495594137004
0.20500000000000002,14,11.11957754038075,3.320134997558803,0.8139753858521979
0.21000000000000002,14,19.73125856476978,3.3735461834479104,0.8239012478884608
0.215,14,10.259229914848557,3.05677305068015,0.8311113391701273
0.22,14,10.155525221877708,3.183625191129926,0.8383063724818018
0.225,14,8.931299594259956,2.9429584866511327,0.8427705421745519
0.23,14,8.46696400621174,2.904067106876798,0.8499627451509688
0.23500000000000001,14,10.040393918045563,3.147073215023627,0.835154919483625
0.24000000000000002,14,7.708351137240496,2.63821204640628,0.8715657347850551
0.245,14,9.775071637677483,3.0265820698632506,0.8487422026487974
0.25,14,11.431076285277866,3.3348937660857505,0.821306372545417
0.255,14,9.508093725811733,2.9780556054850744,0.8390835564683173
0.26,14,9.20126778358036,2.99080857839101,0.8511210293155738
0.265,14,10.240981317263556,3.1180647781082773,0.8413405614727584
0.27,14,12.76244672383037,2.8122021342781616,0.8657233412768692
0.275,14,13.899831186739807,3.701671500558831,0.7910828108086752
0.28,14,9.114282807710175,2.7861723274422237,0.8610286968219061
0.28500000000000003,14,7.905910819941241,2.780158979557494,0.8625309342728079
0.29000000000000004,14,7.499651947712715,2.658314109411936,0.8685649320624328
0.295,14,8.868568967392298,2.9013724669265293,0.8522145906175734
0.3,14,9.831112880785042,2.9885009458610834,0.8464724784313755
0.305,14,8.353704109647722,2.5516510104619603,0.8829912412764511
0.31,14,13.715075438284478,2.842611318411058,0.8476423852698496
0.315,14,11.844942330692053,2.99878257199986,0.8533634668860187
0.32,14,13.41748081404688,3.35856565058842,0.8365668094621717
0.325,14,9.562684027755177,3.0189790485267376,0.8463025753562811
0.33,14,10.999828730872341,3.1834703064638896,0.8287613970553901
0.335,14,10.972778160275617,2.967258725342134,0.8678701634063615
0.34,14,9.432948605939796,2.9649042193069897,0.856129474683852
0.34500000000000003,14,9.96885929403629,3.118411534964715,0.8413560242477293
0.35000000000000003,14,11.901189940357414,3.031481811701407,0.867639078660118
0.35500000000000004,14,10.885664269927085,2.9281642692515195,0.8437622359475064
0.36,14,11.121269241583857,3.3347944368009093,0.8499015972040608
0.365,14,11.05559882597954,3.010321270652531,0.8685305124669763
